x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.3410034,34.0905991,931,11316.5,46487,0.14218174,1.73,9,68.12271055,68.12271055,36.12950918,11.68,81.91,6.4,57.74,4.85,30.21,36.10938471,92.91,75.80685514,0.644468314,70.03222342,29.32330827,0,43.51925843,75.51611279,74.56864216,57.66496196,97.7595456,0,69.11548634
-118.3359985,34.0906982,1002,15434.53,57308,0.15633779,2.41,9,68.15955925,68.15955925,36.12950918,12.35,87.11,0.54,65.85,5.47,21.38,31.24740986,96.31,75.80685514,0,80.53892216,19.46107784,1.19760479,43.51925843,75.51611279,74.56864216,57.66496196,97.7595456,0,69.11548634
-118.3420029,34.0836983,776,13818.71,74485,0.118028346,2.01,9,68.1983579,68.1983579,26.95013645,5.58,79.46,14.96,65.97,14.47,6.93,35.86756591,54.12,10.72054041,0,30.0257732,69.9742268,9.278350515,40.80230142,76.3469285,74.56864216,61.49432456,95.55064689,0,69.11548634
-118.3590012,34.0836983,402,4929.362,67266,0.110967696,1.36,9,68.05871201,68.05871201,9.004852431,3.84,84.82,11.33,75.5,10.05,9.32,29.25045704,79.85,7.643232424,0,19.65174129,80.34825871,9.950248756,39.60364392,75.47834844,74.56864216,42.53461395,82.12369833,0,0
-118.3550034,34.0844994,412,6959.292,73235,0.0875089,1.48,9,68.07524745,68.07524745,9.004852431,0,79.97,20.03,61.25,7.22,3.45,23.31691297,44.17,7.643232424,0,7.038834951,92.96116505,0,39.60364392,75.47834844,74.56864216,42.53461395,82.12369833,0,0
-118.3639984,34.1078987,587,2883.497,130051,0.393272478,1.93,9,67.78741264,67.78741264,7.791937652,8.91,75.31,15.78,82.54,9.17,3.62,37.47795414,31.69,7.267950963,0,50.25553663,49.74446337,12.09540034,49.03308295,71.67673716,64.016004,28.93850568,0,63.56382979,0
-118.3679962,34.1244011,353,1627.075,201397,0.446814039,2.06,9,67.6289124,67.6289124,7.791937652,15.54,69.05,15.41,79.5,5.09,1.51,33.97524072,0,7.267950963,0,50.14164306,49.85835694,15.29745042,49.03308295,71.67673716,64.016004,28.93850568,0,63.56382979,0
-118.3639984,34.0828018,657,9838.804,68150,0.116680849,1.75,9,68.01435174,68.01435174,19.95325061,6.71,81.18,12.11,73.95,0,19.34,39.11149826,90.11,59.21941456,0,33.33333333,66.66666667,8.371385084,39.23605562,75,74.56864216,64.27591368,72.10476491,0,0
-118.3639984,34.0870018,550,18986.74,75817,0.063149327,1.9,9,67.97106934,67.97106934,19.95325061,5.25,70.89,23.85,81.23,4.42,8.42,45.62135113,82.18,59.21941456,6.727272727,39.81818182,53.45454545,12.18181818,39.23605562,75,74.56864216,64.27591368,72.10476491,0,0
-118.3690033,34.0835991,562,11617.41,84250,0.09218923,1.91,9,67.97093582,67.97093582,15.56797019,5.88,87.58,6.54,84.41,3.27,5.04,36.97478992,70.82,37.66574931,1.601423488,13.70106762,84.6975089,13.16725979,38.94837782,74.44612286,74.56864216,61.24485468,60.30293468,0,10.40258595
-118.2850037,33.9404984,236,11752.37,33250,0.0631362,3.14,8,68.2403698,68.2403698,48.33065003,25.47,62.4,12.13,2.7,42.45,54.85,61.5902965,33.05,65.88691519,0,9.322033898,90.6779661,15.25423729,10.27649033,81.36958711,74.56864216,93.81314706,0,63.56382979,0
-118.2819977,33.9398994,277,18029.79,26463,0.048087095,3.13,8,68.23244858,68.23244858,48.33065003,40.25,53.28,6.46,0,46.25,53.75,68.74279123,67.15,65.88691519,16.24548736,33.57400722,50.18050542,7.942238267,10.27649033,81.36958711,74.56864216,93.81314706,0,63.56382979,0
-118.2809982,33.9347,252,12223.69,41875,0.080172186,3.89,8,68.17295074,68.17295074,53.3913537,19.69,64.59,15.71,0,18.57,80.41,49.3877551,75.79,89.77983488,0,63.49206349,36.50793651,13.88888889,7.911139524,80.51359517,74.56864216,93.55120369,15.52540234,63.56382979,64.23743756
-118.5100021,34.0984993,800,539.0538,170000,3.58776836,2.42,6,67.47248981,67.47248981,14.10611471,19.7,56.57,23.73,91.68,0,0,61.89245088,3.75,65.34901176,3.125,76.25,20.625,1.625,35.97570721,68.76888218,60.62765691,15.9660721,0,29.43262411,0
-118.5210037,34.0516014,716,4462.674,149375,0.430011259,2.68,6,67.62678262,67.62678262,14.98267363,28.14,52.37,19.49,88.64,0,2.55,57.00885878,8.66,60.55791844,2.932960894,31.42458101,65.6424581,1.955307263,28.63992329,70.09063444,42.54813703,25.09666958,0,71.63120567,0
-118.5390015,34.0579987,623,1874.378,104018,0.833343243,2.46,6,67.60667969,67.60667969,14.28328168,20.1,56.34,23.56,84.31,0,11.65,58.51472471,13.96,5.579184388,2.728731942,67.73675762,29.53451043,2.086677368,26.99376698,68.89476334,46.88672168,28.65161532,70.84253708,80.62943262,0
-118.5449982,34.0522003,1031,4317.374,134779,0.643678272,2.7,6,67.60334211,67.60334211,14.28328168,24.83,54.98,20.19,87.84,0,4.28,55.59553796,16.1,5.579184388,1.842870999,44.13191077,54.02521823,14.74296799,26.99376698,68.89476334,46.88672168,28.65161532,70.84253708,80.62943262,0
-118.439003,34.0649986,219,27302.36,37589,0.023551074,1.68,9,67.63194275,67.63194275,30.9060116,2.49,95.64,1.87,41.06,0,2.49,57.54276827,82.65,90.83062297,0,59.36073059,40.63926941,0,37.01454371,72.77190332,42.54813703,53.44892104,5.269801199,0,0
-118.4430008,34.0629997,213,16432.1,41719,0.02355146,1.82,9,67.62901688,67.62901688,21.91949565,0,93.03,6.98,47.29,1.81,8.01,45.73643411,62.44,40.59294471,0,70.89201878,29.10798122,20.657277,36.69490171,72.83484391,42.54813703,71.39827866,16.58251814,0,0
-118.2590027,33.9692993,278,13170.74,28718,0.064536979,3.06,8,68.37634468,68.37634468,49.69967777,28.35,71.64,0,0,10,90,54.47058824,73.02,92.76957718,9.352517986,35.61151079,55.03597122,10.79136691,22.87038517,84.91943605,74.56864216,18.06161906,16.58251814,0,25.8595357
-118.2630005,33.9690018,366,24268.1,32979,0.048664704,3.23,8,68.41517448,68.41517448,49.69967777,35.22,58.17,6.6,0,31.5,68.5,65.0296359,51.91,92.76957718,3.551912568,24.31693989,72.13114754,0,22.87038517,84.91943605,74.56864216,18.06161906,16.58251814,0,25.8595357
-118.2720032,33.9729996,416,34086.16,29674,0.058938883,4.83,8,68.54328728,68.54328728,60.10001202,40.42,56.25,3.33,0,22.1,76.11,70.23394724,69.23,64.53590193,11.29807692,10.57692308,78.125,11.29807692,22.18315487,84.94461229,74.56864216,96.94399401,16.58251814,0,40.49368205
-118.2720032,33.9696007,355,27316.97,21397,0.059523442,4.58,8,68.49735069,68.49735069,55.50675802,42.62,55.72,1.66,0,6.15,93.11,69.74169742,78.59,86.25218914,4.507042254,33.8028169,61.69014085,18.5915493,21.49592456,84.74320242,74.56864216,93.92540851,0,0,10.40258595
-118.2770004,33.9693985,489,24384.01,34478,0.078740133,3.93,8,68.52692922,68.52692922,55.50675802,30.57,62.35,7.08,0.68,26.98,72.34,60.9375,71.17,86.25218914,14.5194274,26.78936605,58.69120654,2.45398773,21.49592456,84.74320242,74.56864216,93.92540851,0,0,10.40258595
-118.2740021,33.9668007,610,34844.52,24329,0.076740896,4.38,8,68.47493935,68.47493935,63.26611167,38.26,59.95,1.8,0,28.38,71.62,69.29693343,68.03,99.39954966,13.1147541,43.60655738,43.27868852,3.770491803,20.85664056,84.4284995,74.56864216,93.67593863,0,0,37.87834264
-118.2770004,33.9654999,433,22690.65,25824,0.081443234,4.27,8,68.47644234,68.47644234,63.26611167,39.12,57.52,3.35,2.27,18.61,79.11,70.61688312,65.59,99.39954966,7.621247113,23.55658199,68.8221709,6.004618938,20.85664056,84.4284995,74.56864216,93.67593863,0,0,37.87834264
-118.2720032,33.9614983,222,17085.47,51190,0.047116048,3.63,8,68.40717125,68.40717125,60.25778447,24.22,73.17,2.61,0,37.14,62.86,51.30434783,79.73,98.1861396,0,44.14414414,55.85585586,0,20.21735656,84.10120846,74.56864216,94.66134464,23.36699274,0,69.11548634
-118.2590027,33.9620018,225,11704.88,55197,0.062623456,3.26,8,68.29794312,68.29794312,47.71920551,30.42,59.48,10.1,0,15.01,84.99,47.06684857,76,52.80210158,0,10.22222222,89.77777778,20.88888889,21.70369187,84.31520645,74.56864216,52.03941624,10.03471127,0,58.44842786
-118.2669983,33.9618988,365,21174.64,28750,0.062858206,3.65,8,68.38085938,68.38085938,47.71920551,29.45,64.24,6.31,0,24.49,75.51,66.34109692,47.4,52.80210158,0,51.23287671,48.76712329,14.24657534,21.70369187,84.31520645,74.56864216,52.03941624,10.03471127,0,58.44842786
-118.2409973,34.1027985,608,2864.093,58278,0.670718552,3.16,9,67.94936229,67.94936229,44.51196839,21.97,64.61,13.43,11.87,0,58.04,47.7355544,58.55,69.32699525,0,14.30921053,85.69078947,33.22368421,53.10851846,77.80715005,46.13653413,87.62629412,96.56042916,76.52925532,83.66147517
-118.2440033,34.1002007,449,12138.85,49306,0.144577118,3.91,9,67.99601322,67.99601322,47.4636932,26.78,65.07,8.15,5.36,0,80.91,56.98005698,61.02,25.58168626,0,29.17594655,70.82405345,10.46770601,52.72494806,77.74420947,74.56864216,98.97717351,87.86683496,55.4964539,63.94357919
-118.3199997,34.1041985,406,12522.02,26000,0.051189812,1.39,9,68.10123444,68.10123444,36.78893151,0,90.64,9.36,53.51,7.64,9.83,28.23712949,100,89.44208156,0,64.77832512,35.22167488,31.03448276,48.96915455,74.94964753,74.56864216,90.4951977,46.30798359,0,0
-118.3300018,34.096199,306,6768.104,41691,0.094265688,2.08,9,68.11529414,68.11529414,42.29165285,20.06,71.32,8.62,50.31,0,46.71,34.32601881,95.75,72.65449087,3.921568627,55.55555556,40.52287582,16.0130719,45.30925364,75.40281974,74.56864216,55.69414993,90.51751341,0,42.9033206
-118.3130035,34.0960007,336,8093.808,32250,0.098223235,2.37,9,68.2101168,68.2101168,48.33208209,18.24,74.59,7.17,32.45,1.26,65.53,40.12578616,92.56,87.8158619,5.952380952,37.79761905,56.25,6.845238095,46.76362474,76.2713998,74.56864216,90.69477361,65.0205112,0,0
-118.3519974,34.0828018,624,9674.633,89750,0.13292494,2.06,9,68.12659672,68.12659672,9.004852431,16.8,74.42,8.79,77.22,0,14.7,36.00311042,60.58,7.643232424,0,13.30128205,86.69871795,0,39.60364392,75.47834844,74.56864216,42.53461395,82.12369833,0,0
-118.3860016,34.1021004,561,2545.93,149844,0.393962057,1.79,9,67.71441234,67.71441234,12.88639798,8.28,71.09,20.64,88.33,2.99,3.69,53.33998006,13.73,22.01651238,0,47.77183601,52.22816399,14.97326203,43.50327633,72.20543807,64.00350088,28.4769864,35.97349322,0,0
-118.3860016,34.1105995,418,4231.971,142159,0.232279455,2.35,9,67.64937428,67.64937428,12.88639798,17.5,74.87,7.63,90.74,0,4.68,36.01220753,28.95,22.01651238,1.913875598,35.16746411,62.91866029,26.79425837,43.50327633,72.20543807,64.00350088,28.4769864,35.97349322,0,0
-118.3740005,34.0842018,902,22259.61,100698,0.059569774,1.47,9,67.92902629,67.92902629,15.56797019,2.04,85.75,12.22,78.28,9.58,9.13,23.0015083,84.59,37.66574931,4.101995565,82.15077605,13.74722838,3.99113082,38.94837782,74.44612286,74.56864216,61.24485468,60.30293468,0,10.40258595
-118.2509995,34.0658989,202,11730.42,43750,0.065300303,3.79,9,68.39434624,68.39434624,49.00036804,35.38,61.88,2.74,2.48,3.79,48.69,60.70496084,91.58,77.3705279,2.475247525,54.95049505,42.57425743,32.17821782,45.62889564,82.30110775,74.56864216,98.80254459,27.10634269,95.67819149,10.40258595
-118.4889984,34.1767006,39,28.4964,126339,3.088108902,2.26,9,66.79210678,66.79210678,25.11308422,27.27,27.27,45.45,100,0,0,55.68181818,0,59.08181136,0,33.33333333,66.66666667,0,63.65670449,64.23716012,69.09227307,99.2016964,30.87724834,76.52925532,0
-118.2789993,34.2751999,23,6.728188,82212,5.350623246,1.57,16,67.54934666,67.54934666,11.62271637,36.11,63.89,0,100,0,0,36.11111111,0,39.01676257,0,56.52173913,43.47826087,0,76.02684993,60.59919436,74.68117029,1.372084321,0,0,0
-118.3259964,34.0374985,311,17240.07,50903,0.07140342,3.96,9,68.84323883,68.84323883,40.96132865,18.68,79.04,2.27,0.81,48.98,38.26,46.70999188,74.92,56.80510383,0,37.29903537,62.70096463,8.038585209,32.1879495,82.06193353,74.56864216,99.68816265,23.36699274,0,0
-118.3219986,34.0413017,185,19889.76,36806,0.035193985,3.78,9,68.88115692,68.88115692,45.21946896,20.86,65.71,13.43,11.57,40.29,44,48.85714286,54.59,78.42131599,0,37.2972973,62.7027027,3.783783784,33.4665175,81.64652568,74.56864216,66.90782088,27.02745346,0,0
-118.3430023,34.0385017,457,22755.13,26384,0.058580194,2.46,9,68.54416656,68.54416656,40.29719639,18.83,64.52,16.65,7.95,39.31,48.39,59.56489122,75.93,41.9189392,0,20.13129103,79.86870897,0,30.92536359,80.87865055,74.56864216,98.82749158,36.79394131,80.62943262,23.18542463
-118.322998,34.0343018,605,10516.71,30469,0.136259319,2.3,8,68.92040126,68.92040126,40.3932411,18,66.85,15.14,6.49,72.58,18.98,60.50244243,70.91,94.63347511,0,14.21487603,85.78512397,3.636363636,31.43679079,82.48992951,74.56864216,97.44293377,15.52540234,0,0
-118.336998,34.0447006,927,29132.36,39543,0.112452258,3.53,9,68.61845725,68.61845725,36.3717959,29.91,65.51,4.58,3.94,28.39,60.2,55.06715507,70.33,49.79984989,0,37.00107875,62.99892125,4.854368932,32.427681,80.82829809,74.56864216,72.3213172,28.54212685,0,0
-118.3539963,34.0432014,286,11439.53,65769,0.058656256,2.35,9,68.36621857,68.36621857,44.51664308,10.73,79.73,9.54,21.46,32.64,42.62,34.12816692,68.88,97.62321741,0,20.27972028,79.72027972,0,31.32491609,79.70795569,74.56864216,67.36934015,50.99400442,80.62943262,27.71084337
-118.2480011,34.0946007,569,4109.216,57625,0.28010207,2.02,9,68.07742649,68.07742649,31.36999596,5.56,73.94,20.5,48.39,3.04,33.54,40.74717637,42,10.07005254,4.920913884,23.37434095,71.70474517,4.393673111,50.55138245,79.00302115,74.56864216,91.82986154,55.60113601,71.63120567,58.44842786
-118.2689972,34.0746994,368,45139.84,31466,0.041781275,3.4,9,68.4684639,68.4684639,48.69115653,19.19,71.69,9.12,14.69,4.19,62.88,58.58960764,79.89,77.63322492,0,30.43478261,69.56521739,0,45.14943264,80.63947633,74.56864216,86.65336161,43.54686021,76.52925532,0
-118.2630005,34.0750999,626,27203.43,33246,0.066756294,2.9,9,68.40191078,68.40191078,49.83012926,19.82,69.83,10.35,14.21,1.71,69.55,41.57488987,85.46,76.08206155,1.277955272,46.00638978,52.71565495,10.7028754,45.45309254,81.01711984,74.56864216,96.51989522,43.07352477,76.52925532,0
-118.2649994,34.0848007,423,15070.67,70653,0.097341378,3.47,9,68.31135941,68.31135941,27.23471859,20.38,60.8,18.81,31.36,0,60.6,43.28561691,28.84,35.96447336,0,22.45862884,77.54137116,13.00236407,48.60156625,79.1163142,74.56864216,44.99189223,41.46418429,92.81914894,10.40258595
-118.2710037,34.0979996,711,9901.29,150076,0.177350629,2.47,9,68.18118286,68.18118286,28.72609922,26.88,66.68,6.44,76.42,3.7,7.18,43.50797267,26.72,35.81436077,1.687763713,27.84810127,70.46413502,5.907172996,51.28655905,77.37915408,74.56864216,16.9764251,27.62701168,55.4964539,14.1933588
-118.2689972,34.0821991,337,17372.08,66307,0.053591754,2.76,9,68.36063385,68.36063385,42.56690827,27.39,70.04,2.58,23.74,7.3,50.05,49.40923738,61.72,76.44483363,7.418397626,13.94658754,78.63501484,3.264094955,46.93942784,79.94712991,74.56864216,61.39453661,53.32912591,76.52925532,0
-118.3769989,34.2803993,574,4716.506,69444,0.394359742,3.24,9,67.47162533,67.47162533,34.26693183,22.74,67.04,10.22,19.19,36.45,41.13,52.25806452,19.16,61.39604704,0,82.05574913,17.94425087,3.658536585,79.59085824,56.31923464,84.24606152,74.39191718,0,0,23.18542463
-118.4339981,34.2719994,293,8798.786,71406,0.21559791,6.47,9,67.21370969,67.21370969,61.38779877,26.83,57.67,15.5,5.64,0,94.36,56.72113864,16.72,97.23542657,0,26.62116041,73.37883959,0,80.50183794,56.16817724,69.09227307,87.63876762,92.56863364,0,58.44842786
-118.4179993,34.2715988,312,21267.08,31477,0.068321552,4.66,9,67.28247528,67.28247528,49.35569898,22.78,65.52,11.7,0.83,2.48,90.98,51.20440468,63.78,33.51263448,0,51.28205128,48.71794872,0,79.70273294,56.98640483,69.09227307,78.7950605,91.40107289,0,10.40258595
-118.4209976,34.2692986,113,8807.783,46563,0.064034274,4.99,9,67.25671641,67.25671641,49.35569898,35.82,54.44,9.75,1.77,4.26,93.97,60.81560284,23.01,33.51263448,0,32.74336283,67.25663717,0,79.70273294,56.98640483,69.09227307,78.7950605,91.40107289,0,10.40258595
-118.4260025,34.2657013,233,11463.8,36375,0.105811301,5.21,9,67.21318708,67.21318708,48.25203303,12.45,75.1,12.45,1.98,0,95.38,54.41055235,45.92,67.67575682,0,35.19313305,64.80686695,0,78.45612914,58.01863041,69.09227307,35.66171885,72.76743452,0,0
-118.3990021,34.2555008,317,3411.971,40724,0.337927821,3.64,9,67.29241829,67.29241829,52.08916658,29.84,68.17,1.99,5.81,0,85.34,54.72679965,82.65,10.45784338,8.832807571,83.91167192,7.255520505,4.731861199,76.25059933,60.22155086,69.09227307,32.66808033,84.34837488,48.98049645,76.69703203
-118.4049988,34.2546005,211,11947.18,67386,0.11375072,6.44,9,67.26106262,67.26106262,52.08916658,37.23,61.96,0.81,0.66,0,98.53,55.26122149,34.12,10.45784338,14.21800948,17.53554502,68.2464455,0,76.25059933,60.22155086,69.09227307,32.66808033,84.34837488,48.98049645,76.69703203
-118.4089966,34.2625008,1075,5977.046,47099,0.64195587,3.57,9,67.2774554,67.2774554,45.54161999,32.32,63.38,4.3,7.04,17.9,69.69,57.44070889,32.28,53.74030523,8,88.55813953,3.441860465,6.976744186,77.44925683,58.83685801,69.09227307,28.40214544,71.58409593,0,69.11548634
-118.4150009,34.2450981,583,21321.88,42188,0.136854688,5.01,9,67.16406674,67.16406674,47.1978435,27.18,66.65,6.17,4.32,0,95.1,59.66415353,61.92,53.60270203,0,47.34133791,52.65866209,11.4922813,75.53140483,60.91389728,69.09227307,30.77210927,31.28747239,48.98049645,14.1933588
-118.4189987,34.2495995,106,9258.824,61944,0.068475221,5.98,9,67.15867004,67.15867004,47.1978435,33.91,59.15,6.94,1.1,0,98.9,54.25867508,17.92,53.60270203,0,0,100,0,75.53140483,60.91389728,69.09227307,30.77210927,31.28747239,48.98049645,14.1933588
-118.4469986,34.3129005,355,7228.953,45104,0.205147283,4.18,9,67.44620631,67.44620631,28.87177915,32.57,63.72,3.71,7.75,0,74.92,64.12677006,53.52,41.1558669,0,83.09859155,16.90140845,0,86.27137606,50.62940584,69.09227307,66.12199077,16.58251814,0,0
-118.4380035,34.3095016,435,56868.86,40742,0.034219077,3.57,9,67.44245148,67.44245148,39.38547913,22.4,63.06,14.54,15.16,2.31,65.72,64.08016444,54.02,58.94420816,24.36781609,72.87356322,2.75862069,13.10344828,85.26450376,51.32175227,69.09227307,74.84096295,0,0,0
-118.4410019,34.3129005,750,38537.05,44643,0.068323869,3.51,9,67.45471954,67.45471954,34.13723222,37.07,59.47,3.46,1.97,0.49,96.24,56.05772883,73.6,36.94020515,16.13333333,74,9.866666667,16.93333333,85.72798466,51.03222558,69.09227307,76.5747786,10.03471127,0,0
-118.5070038,34.2909012,389,4755.139,105972,0.265607408,3.25,9,67.25715233,67.25715233,27.66806902,29.06,59.15,11.8,50.2,12.98,20.98,53.20665083,0,70.35276457,2.313624679,74.80719794,22.87917738,0,83.85807895,51.97633434,69.09227307,79.40626169,0,15.11524823,0
-118.4029999,34.1665993,1168,37520.17,56773,0.067510351,2.17,9,67.24318568,67.24318568,22.28167265,13.23,82.78,3.99,60.44,2.13,14.09,39.59731544,87.84,41.34350763,13.6130137,58.64726027,27.73972603,0,59.43743008,67.64853978,69.09227307,54.17238368,10.03471127,63.56382979,0
-118.3980026,34.1665993,475,17392.65,60640,0.05272341,1.46,9,67.26188278,67.26188278,22.28167265,8.72,45.48,45.8,63.14,22.03,8.62,67.61177754,70.95,41.34350763,0,72.42105263,27.57894737,6.526315789,59.43743008,67.64853978,69.09227307,54.17238368,10.03471127,63.56382979,0
-118.435997,34.0629997,191,14387.5,172198,0.037671603,2.84,9,67.63413239,67.63413239,21.91949565,6.83,64.76,28.41,61.62,0,4.43,51.84501845,40.84,40.59294471,0,42.40837696,57.59162304,18.84816754,36.69490171,72.83484391,42.54813703,71.39827866,16.58251814,0,0
-118.439003,34.0616989,1140,26184.15,97269,0.082034357,1.88,9,67.62894745,67.62894745,21.91949565,12.2,67.74,20.07,71.37,1.72,11.82,51.53631285,47.02,40.59294471,17.63157895,55.1754386,27.19298246,23.94736842,36.69490171,72.83484391,42.54813703,71.39827866,16.58251814,0,0
-118.4309998,34.0615997,647,20952.4,161174,0.053884033,1.74,9,67.64103699,67.64103699,23.95836659,5.49,53.5,41.01,84.15,0,3.28,41.36403897,27.2,26.95771829,2.936630603,79.9072643,17.1561051,0,35.94374301,73.36354481,42.54813703,71.93463889,30.87724834,0,0
-118.435997,34.0592995,954,22358.87,81694,0.075808845,1.78,9,67.63037872,67.63037872,23.95836659,11.03,65.9,23.07,73.75,1,7.08,47.55162242,41.4,26.95771829,1.886792453,66.35220126,31.76100629,9.433962264,35.94374301,73.36354481,42.54813703,71.93463889,30.87724834,0,0
-118.4589996,34.0489006,500,35089.85,71058,0.02687387,1.89,6,67.62023544,67.62023544,16.55279522,16.12,81.44,2.44,46.13,0,24.6,38.28207847,74.8,26.73254941,18.2,73.6,8.2,6.8,35.33642321,72.93554884,42.54813703,62.87888237,49.43199748,0,70.46723479
-118.4609985,34.0456009,1809,29956.58,78097,0.109825605,1.82,6,67.61629772,67.61629772,21.26971933,9.48,77.66,12.86,55.68,4.68,24.29,39.54407295,92.59,48.06104578,2.819237148,85.07462687,12.10613599,11.71918187,34.025891,72.78449144,42.54813703,58.40089809,49.43199748,0,63.94357919
-118.4150009,34.0567017,595,3052.193,118706,0.373174316,1.91,9,67.6929671,67.6929671,23.20155449,13.61,47.41,38.98,63.21,0,9.22,59.87708516,30.92,40.76807606,0,98.31932773,1.680672269,18.48739496,33.7382132,74.82376636,42.54813703,58.05164026,59.13537393,0,0
-118.4089966,34.0546989,955,23174.88,81659,0.059115718,1.43,9,67.72521591,67.72521591,23.20155449,0.73,40,59.27,81.02,0,11.68,56.71532847,9.84,40.76807606,0,91.72774869,8.272251309,40.83769634,33.7382132,74.82376636,42.54813703,58.05164026,59.13537393,0,0
-118.4160004,34.0503006,477,10537.91,41378,0.074398028,1.64,9,67.67512703,67.67512703,17.80197491,5.1,73.09,21.81,82.27,0,0,32.78061224,59.33,34.35076307,12.36897275,45.07337526,42.55765199,20.33542977,32.3317884,75.11329305,42.54813703,68.66658351,55.58535816,0,0
