x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.2740021,34.0595016,600,40792.52,21032,0.040080881,2.34,9,70.70794423,1.260488272,44.23312461,21.35,58.11,20.55,5.93,5.14,78.9,25.11,100,75.73179885,6.5,41.66,51.84,18.5,41.10596132,82.41440081,74.56864216,59.48609205,21.26853897,0,0
-118.2770004,34.0554008,472,55914.19,25667,0.027041438,3.2,9,70.69743729,1.263667822,46.35438944,14.68,80.43,4.89,1.32,0.66,93.25,5.74,100,84.92619465,1.91,30.73,67.37,15.25423729,39.69953652,82.82980866,74.56864216,43.79443682,26.2858946,0,0
-118.2799988,34.0643005,1015,92664.84,20600,0.034576222,3.16,9,70.7118454,1.254013777,41.36947619,34.71,61.61,3.68,1.59,2.68,93.01,33.48,97.83,14.71103327,4.33,24.82,70.84,9.064039409,40.91417612,81.63393756,74.56864216,63.51503056,23.36699274,0,0
-118.2819977,34.0609016,488,34035.27,23214,0.029028706,2.02,9,70.70331955,1.257315755,41.36947619,13.77,60.22,26.01,14.78,3.95,38.87,27.74,100,14.71103327,1.84,13.73,84.42,10.24590164,40.91417612,81.63393756,74.56864216,63.51503056,23.36699274,0,0
-118.2659988,34.0499001,1124,42981.11,29231,0.059793713,2.27,9,70.70638529,1.26254499,52.72424051,18.72,77.83,3.46,17.59,6.93,52.72,15.35,100,83.87540655,27.49,45.91,26.59,17.97153025,39.98721432,83.69838872,74.56864216,89.41000374,42.50552225,0,0
-118.2829971,34.0657005,1865,62339.21,38457,0.065785247,2.2,9,70.71450233,1.251012087,38.53011693,18.41,76.73,4.85,6.73,6.53,26.04,23.6,89.38,77.17037778,2.79,79.63,17.59,11.04557641,41.60140642,81.18076536,74.56864216,64.35075465,10.03471127,0,0
-118.2770004,34.0713997,408,22680.45,39688,0.055245816,3.07,9,70.73002625,1.241235375,41.62733575,16.76,78.61,4.63,7.42,10.06,54.19,40.36,81.86,69.97748311,0,53.44,46.57,10.04901961,43.43934793,80.92900302,74.56864216,52.51340901,15.52540234,0,0
-118.2799988,34.0690002,682,75588.92,32292,0.025294712,2.8,9,70.7230072,1.244456172,41.62733575,30.54,67.63,1.83,2.51,2.51,48.01,24.05,100,69.97748311,1.32,80.21,18.47,4.985337243,43.43934793,80.92900302,74.56864216,52.51340901,15.52540234,0,0
-118.2829971,34.0702019,855,42457.87,42813,0.05181607,2.57,9,70.72283363,1.244422674,46.35869966,20.86,72.36,6.77,3.5,2.5,35.59,27.81,83.39,81.12334251,6.43,63.63,29.94,8.771929825,43.48729423,80.37512588,74.56864216,59.41125109,38.16661407,0,0
-118.2809982,34.0733986,461,20534.33,40848,0.083372587,3.58,9,70.72987366,1.241171122,46.35869966,31.95,59.11,8.94,11.04,1.23,51.99,36.98,77.01,81.12334251,16.49,25.17,58.36,16.9197397,43.48729423,80.37512588,74.56864216,59.41125109,38.16661407,0,0
-118.2710037,34.0559998,255,25538.8,26607,0.036806734,3.69,9,70.70730972,1.260673046,47.76312595,16.49,83.51,0,0,0,100,2.84,100,87.00275206,4.31,40.39,55.29,23.1372549,40.64248042,82.88016113,74.56864216,49.2952476,27.62701168,0,0
-118.2460022,34.0427017,534,137571.8,10208,0.01792518,0,9,70.7352066,1.247282624,60.20040617,3.2,90.56,6.24,18.49,58.27,17.48,21.43,100,84.13810358,63.3,22.85,13.87,19.1011236,40.75435512,85.67472306,74.56864216,37.89447424,59.23004102,71.63120567,76.69703203
-118.2679977,34.1330986,363,9231.935,30950,0.101062244,2.57,9,70.75714874,1.134662151,52.80169553,22.94,71.17,5.89,13.29,0,77.81,46.29,59.78,78.18363773,1.65,22.04,76.3,0,57.64743487,72.4572004,52.35058765,97.60508919,98.91132849,63.56382979,97.70790479
-118.2460022,34.0558014,15,2884.24,10795,0.333189961,0,9,70.74531174,1.245447993,49.061273,0,94.59,5.41,16.23,21.23,55.25,100,100,72.41681261,0,73.33,26.67,0,44.04666773,84.13897281,74.56864216,89.79668205,86.47838435,71.63120567,81.4869233
-118.4499969,33.9973984,408,10653.21,63571,0.073123505,1.91,6,69.95129967,1.255399466,19.38302858,19.9,59.56,20.54,49.81,1.41,31.32,37.88,58.58,61.7713285,0,47.79,52.21,22.05882353,12.62585904,75.36505539,42.54813703,66.00972933,62.49605554,55.4964539,37.87834264
-118.4720001,33.9948997,312,18113.98,63636,0.038644194,2.18,6,70.19357681,1.243905663,17.24161182,7.86,86,6.14,52.71,17.43,22.29,47.53,78.85,39.85489117,3.21,27.24,69.55,8.333333333,10.80389963,74.10624371,42.54813703,26.83048522,52.17734301,63.56382979,14.1933588
-118.4690018,33.9929008,418,13781.91,118417,0.070164418,2.31,6,70.20764732,1.243718624,17.24161182,33.82,58.12,8.07,59.15,23.47,14.17,36.87,71.05,39.85489117,14.59,31.34,54.07,32.53588517,10.80389963,74.10624371,42.54813703,26.83048522,52.17734301,63.56382979,14.1933588
-118.4560013,33.9938011,243,8355.493,71287,0.051223789,1.66,6,70.05708313,1.250454783,12.56707175,13.79,76.16,10.05,86.45,1.87,9.11,56.13,53.09,26.89517138,8.23,30.87,60.91,7.818930041,9.253635928,75.06294058,42.54813703,64.26344019,77.13789839,91.57801418,63.94357919
-118.4540024,33.9908981,525,16057.37,102824,0.066075596,1.99,6,70.09241867,1.249554634,16.22940977,17.72,72.95,9.33,81.9,2.26,6.69,32.89,59.81,32.88716537,7.05,37.33,55.62,7.619047619,8.566405626,75.64199396,42.54813703,69.17799676,77.42189965,91.57801418,43.54980899
-118.4550018,33.9972992,412,9707.909,78500,0.104759945,2.47,6,69.98103968,1.253954768,19.38302858,11.31,85.25,3.44,67.75,2.46,22.91,37.6,55.34,61.7713285,4.85,31.8,63.35,5.825242718,12.62585904,75.36505539,42.54813703,66.00972933,62.49605554,55.4964539,37.87834264
-118.2369995,33.9309998,239,17107.64,22847,0.057167446,4,8,70.75714874,1.159707189,62.40345357,31.6,65.23,3.17,6.13,16.87,76.99,21.4,56.49,99.96247185,4.18,54.81,41,20.50209205,19.43423366,80.62688822,74.56864216,77.07371835,49.46355317,0,10.40258595
-118.4280014,34.1124992,1495,1699.14,175391,2.132255439,2.42,9,70.75714874,1.185477495,10.12031323,23.1,57.22,19.68,83.25,1.27,6.82,55.09,7.76,29.03427571,5.75,57.58,36.66,4.816053512,44.70193383,70.34239678,69.09227307,17.99925159,0,63.56382979,0
-118.4079971,34.1105003,676,983.5364,157278,1.720322642,2.5,9,70.75714874,1.171008348,13.38485013,19.27,59.58,21.16,90.43,0.95,4.02,52.85,1.78,13.22241681,3.7,16.12,80.17,18.78698225,45.72478824,70.97180262,69.09227307,35.31246102,0,63.56382979,0
-118.3860016,34.1175995,760,2278.717,164833,0.803522256,2.41,9,70.75714874,1.121253967,13.38485013,19.72,59.64,20.64,83.01,0.44,8.57,52.97,5,13.22241681,4.08,54.08,41.84,12.63157895,45.72478824,70.97180262,69.09227307,35.31246102,0,63.56382979,0
-118.3000031,33.8609009,368,5527.882,70242,0.154127741,2.32,6,70.76512299,1.121010661,49.82060075,10.45,53.17,36.38,21.01,7.51,20.19,35.54,0,63.88541406,0,30.16,69.83,11.41304348,0,72.01661631,74.56864216,97.21841088,90.39129063,98.3820922,83.39700264
-118.2350006,33.9347992,539,24692.48,29926,0.106874626,4.65,8,70.75714874,1.163069487,62.40345357,37.82,55.89,6.29,2.58,20.35,71.77,28.86,69.76,99.96247185,27.83,36.37,35.8,14.10018553,19.43423366,80.62688822,74.56864216,77.07371835,49.46355317,0,10.40258595
-118.2330017,33.9313011,509,37112.36,21921,0.070326967,5.13,8,70.75714874,1.159971714,62.40345357,45.13,52.6,2.26,0,23.91,76.09,13.81,73.48,99.96247185,16.7,33.59,49.7,0,19.43423366,80.62688822,74.56864216,77.07371835,49.46355317,0,10.40258595
-118.2310028,33.9408989,276,18287.68,38947,0.079124305,5.24,8,70.75714874,1.168110371,42.68663611,42.71,53,4.28,0,24.74,75.26,10.89,55.43,6.81761321,10.87,36.96,52.18,25.72463768,20.77673006,81.5835851,74.56864216,34.61394537,36.79394131,0,23.18542463
-118.2369995,33.9401016,243,16671.67,38125,0.074677566,5.12,8,70.75714874,1.1681813,42.68663611,28.92,62.57,8.51,0,16.63,83.37,20.91,32.51,6.81761321,0,41.97,58.03,29.218107,20.77673006,81.5835851,74.56864216,34.61394537,36.79394131,0,23.18542463
-118.2399979,33.9355011,223,22565.54,25054,0.052292134,5.1,8,70.75714874,1.164532661,54.9242503,49.49,49.83,0.68,1.02,3.39,95.59,21.54,70.85,96.94771078,15.25,59.63,25.12,8.071748879,19.29039476,81.13041289,74.56864216,35.93613571,36.79394131,63.56382979,10.40258595
-118.2429962,33.9337997,205,9534.673,29292,0.086840943,4.02,8,70.75714874,1.162627339,54.9242503,45.65,46.74,7.61,0.24,26.81,72.95,54.11,44.88,96.94771078,15.61,30.72,53.65,9.268292683,19.29039476,81.13041289,74.56864216,35.93613571,36.79394131,63.56382979,10.40258595
-118.2440033,33.9394989,193,5513.209,15847,0.11227581,3.21,8,70.75714874,1.168122172,54.9242503,38.13,43.62,18.26,0,37,63,10.33,77.72,96.94771078,8.81,40.93,50.26,8.29015544,19.29039476,81.13041289,74.56864216,35.93613571,36.79394131,63.56382979,10.40258595
-118.25,33.9342003,252,12658.77,12381,0.068569044,3.44,8,70.75714874,1.160449505,60.24642791,43.43,52.99,3.57,0,42.86,57.14,31.78,94.44,95.62171629,20.63,38.89,40.47,0,17.13281125,80.56394763,74.56864216,72.68304852,21.26853897,63.56382979,58.44842786
-118.2519989,33.9319,372,27471.3,15556,0.045538435,3.36,8,70.75714874,1.158089876,60.24642791,43.96,52.52,3.52,0,42.37,53.96,24.15,94.89,95.62171629,13.44,21.5,65.06,23.11827957,17.13281125,80.56394763,74.56864216,72.68304852,21.26853897,63.56382979,58.44842786
-118.2350006,33.9398003,241,22161.2,40677,0.055006046,5.01,8,70.75714874,1.168153286,42.68663611,45.61,53.08,1.31,0.41,14.68,83.18,15.52,51.04,6.81761321,0,26.97,73.02,21.99170124,20.77673006,81.5835851,74.56864216,34.61394537,36.79394131,0,23.18542463
-118.2409973,33.9403992,244,12987.58,25227,0.072530838,3.86,8,70.75714874,1.1681633,54.9242503,34.82,61.36,3.82,0,30.57,69.43,37.6,56.56,96.94771078,21.31,56.56,22.14,10.6557377,19.29039476,81.13041289,74.56864216,35.93613571,36.79394131,63.56382979,10.40258595
-118.375,34.1936989,838,11651.4,36762,0.232761696,3.24,9,70.91746457,0.918528378,50.27909279,22.75,70.05,7.19,9.22,3.95,83.41,17.81,75.3,81.16087065,3.7,37.11,59.2,7.040572792,66.1019658,66.25125881,69.09227307,29.38755145,95.42442411,0,75.96238613
-118.5459976,34.2943001,600,5600.001,101429,0.318928505,2.98,9,70.75714874,1.203339338,13.75130192,25.2,57.67,17.13,70.49,0.28,9.41,50.53,5.33,79.22191644,0,92.34,7.66,0,83.74620425,49.89929507,60.34008502,21.77872022,0,41.97695035,0
-118.4980011,34.1505013,350,2666.84,153125,0.334853289,2.55,9,70.80894979,1.234789133,25.11308422,16.35,50.73,32.92,93.28,0,4.48,59.87,4,88.35376532,6.86,51.14,42,0,57.29582867,65.37009063,69.09227307,89.19795435,0,76.52925532,0
-118.5019989,34.1571007,440,3692.81,124417,0.308707994,2.59,9,70.85795448,1.239983559,25.11308422,17.98,54.74,27.28,72.54,2.89,18.16,52.96,18.64,88.35376532,2.95,51.36,45.68,0,57.29582867,65.37009063,69.09227307,89.19795435,0,76.52925532,0
-118.5220032,34.1748009,515,8595.093,30301,0.100522473,1.68,9,70.9109621,1.252975106,30.84650887,14,73.26,12.73,76.74,20.72,2.55,56.21,73.4,2.476857643,0,31.46,68.55,0,64.99920089,63.04128902,69.09227307,91.65523263,19.61186494,76.52925532,69.11548634
-118.5270004,34.1744003,1306,15328.28,58992,0.2094168,2.46,9,70.87664359,1.252274513,30.84650887,18.38,68.23,13.4,63.64,5.23,20.5,36.92,68.61,2.476857643,5.21,85.75,9.03,17.15160796,64.99920089,63.04128902,69.09227307,91.65523263,19.61186494,76.52925532,69.11548634
-118.538002,34.1783981,776,26689.74,50536,0.065568257,2.15,9,70.81785965,1.244504809,29.89062893,16.63,72.06,11.31,47.09,9.77,28.91,17.83,77.71,57.08031023,0,76.16,23.84,9.407216495,65.2549145,62.48741188,69.09227307,92.19159287,0,29.43262411,61.32823979
-118.6019974,34.1627007,783,5867.66,105231,0.324660964,2.43,9,70.75714874,1.184342742,21.86179033,18.27,67.25,14.49,53.18,9.08,23.57,41.7,6.13,57.55566675,0,55.94,44.06,5.108556833,53.98753396,61.35448137,69.09227307,93.35162779,76.82234143,0,0
-118.5999985,34.1517982,653,6038.233,112386,0.289819876,2.68,9,70.75714874,1.181939602,7.800565602,17.14,66.74,16.11,87.66,2.51,6.69,27.48,18.22,2.677007756,5.36,58.49,36.14,7.044410413,50.35959725,62.28600201,69.09227307,25.32119247,5.269801199,15.11524823,0
-118.5940018,34.1523018,304,2143.263,97024,0.303275923,2.14,9,70.75714874,1.187421441,7.800565602,14.46,60,25.54,85.54,0,7.69,52.91,0,2.677007756,0,46.71,53.29,0,50.35959725,62.28600201,69.09227307,25.32119247,5.269801199,15.11524823,0
-118.4599991,34.155899,559,10832.67,68988,0.108283513,2.1,9,70.79463323,1.18148005,24.22096595,20.63,66.24,13.13,75.11,5.03,11.34,36.81,66.91,94.92119089,0,67.62,32.38,7.155635063,55.33003037,66.80513595,69.09227307,97.91692653,15.52540234,71.63120567,0
-118.4860001,34.1603012,388,4870.106,86250,0.167347494,2.02,9,70.89986134,1.228694797,25.11308422,12.76,65.28,21.96,95.34,0,3.56,47.69,34.54,88.35376532,21.65,29.12,49.22,0,57.29582867,65.37009063,69.09227307,89.19795435,0,76.52925532,0
-118.4319992,34.3171997,510,7166.794,91250,0.365714436,5.1,9,70.75714874,1.16000998,21.6888291,34.87,56.51,8.62,11.64,13.32,64.9,42.49,16.86,8.256192144,7.06,44.7,48.24,5.490196078,86.11155506,50.44058409,60.41510378,47.05001871,10.03471127,0,0
-118.3509979,34.0782013,319,11150.28,114519,0.073989146,2.59,9,70.75706291,1.196170568,21.53223333,27.39,67.15,5.45,89.94,0,0,15.13,64.89,43.5951964,5.96,0,94.04,0,37.52597091,76.96374622,74.56864216,46.6633404,75.24455664,0,0
-118.3030014,33.7556,1339,14950,87563,0.181137133,2.02,6,70.75714874,1.158288002,22.89263105,12.04,69.83,18.13,62.63,2.77,21.97,33.15,31.07,22.64198149,0,97.83,2.17,3.883495146,0,63.00352467,22.23055764,46.95023076,31.224361,76.52925532,78.31325301
-118.4290009,34.0521011,1057,28059.26,77734,0.084464098,2.24,9,70.44667511,1.241688728,17.98652172,15.49,71.14,13.38,56.79,2.66,16.88,45.28,68.12,69.00175131,14.47,71.24,14.29,8.798486282,33.5783922,74.32024169,42.54813703,40.88811276,77.29567687,0,0
-118.4530029,34.0662994,974,68366.69,18861,0.03876157,2.72,9,70.56642151,1.229337692,17.93286136,0.26,98.07,1.66,40.08,0.91,23.32,48.43,93.84,51.23842882,1.33,77.1,21.57,13.5523614,37.63784561,71.89073515,42.54813703,51.22863914,0,0,0
-118.4599991,34.0685997,459,8839.211,154050,0.130894043,2.52,6,70.61660862,1.227671385,12.63762648,21.09,64.65,14.26,76.75,0,3.11,34.73,32.03,13.34751063,3.49,18.51,77.99,3.050108932,37.70177401,71.43756294,42.54813703,97.40551328,0,0,0
-118.4509964,34.0685005,690,79142.23,14808,0.033724094,2.64,9,70.61160278,1.225347042,19.48132586,1.27,98.72,0,47.55,0.6,12.51,50.7,100,66.18714036,0,54.06,45.94,13.04347826,37.68579191,71.9284995,42.54813703,50.23075964,0,0,0
-118.4290009,34.0643997,1010,21168.86,90946,0.086778394,1.82,9,70.61538239,1.227346063,19.24182408,17.8,54.71,27.49,80.35,2.61,2.34,41.21,59.41,52.28921691,0,79.31,20.69,21.28712871,35.76793991,73.67824773,42.54813703,56.09330173,83.87503944,0,0
-118.4489975,34.0626984,1891,38647.83,16168,0.120006734,2.14,9,70.51356316,1.235069871,19.47166897,2.91,95.99,1.1,48.73,4.72,10.44,62.71,95.61,23.49261946,34.06,39.02,26.92,7.773664728,37.19034681,72.39425982,42.54813703,68.57926905,10.03471127,0,10.40258595
-118.4280014,34.0744019,678,1758.126,165313,0.767294289,1.99,9,70.71012237,1.219430208,19.24040322,16.46,43.14,40.4,86.81,2.59,0,59.61,18.14,13.34751063,0,43.21,56.79,1.327433628,37.46204251,72.67119839,42.54813703,69.46488711,42.50552225,0,0
-118.4589996,34.0719986,263,4310.542,147083,0.151257071,2.48,6,70.65458594,1.226097822,12.63762648,25.46,49.08,25.46,78.99,0,7.06,12.08,20.15,13.34751063,0,20.91,79.09,15.96958175,37.70177401,71.43756294,42.54813703,97.40551328,0,0,0
-118.4540024,34.0693016,554,113481,22000,0.018381938,3.77,9,70.6124649,1.225612521,17.93286136,1.44,97.85,0.72,38.21,9.2,12.27,53.93,96.75,51.23842882,0,74.91,25.08,0,37.63784561,71.89073515,42.54813703,51.22863914,0,0,0
-118.2419968,34.0401001,619,7863.088,9148,0.167872979,1.15,9,70.74299452,1.243491292,60.20040617,4.24,80.68,15.08,18.48,43.64,36.29,25.27,100,84.13810358,8.4,21.65,69.95,22.29402262,40.75435512,85.67472306,74.56864216,37.89447424,59.23004102,71.63120567,76.69703203
-118.262001,34.0469017,1553,5555.967,51803,0.425308534,1.44,9,70.71158055,1.268869042,42.58841065,6.86,74.91,18.24,43.12,8.29,16.8,33.85,86.8,38.24118089,32.26,19.71,48.03,26.07855763,40.00319642,84.39073515,74.56864216,88.39965074,75.79678132,0,91.18424919
-118.2289963,34.0642014,450,11308.95,13508,0.117782785,2.96,9,70.75711714,1.225971937,65.18400707,29.5,59.31,11.19,0,3.83,86.19,12.27,100,87.16537403,0,33.77,66.22,0,47.70656864,83.14451158,74.56864216,86.6658351,91.35373935,76.52925532,71.76021158
-118.2559967,34.0614014,1180,10923.14,42538,0.250935139,2.32,9,70.73768377,1.251126051,62.03454386,19.99,75.01,5,10.4,4.78,53.99,29.76,97.8,94.13309982,61.61,9.92,28.48,5.508474576,44.25443503,82.89274924,74.56864216,97.5676687,73.00410224,76.52925532,65.26594182
-118.2320023,34.0575981,206,22415.55,87250,0.32557757,1.92,9,70.75602361,1.232886434,33.31842825,0.22,97.99,1.8,20.32,31.5,39.92,32.05,98.54,62.55941956,78.16,20.39,1.46,6.796116505,45.75675244,84.47885196,74.56864216,88.16265436,90.95929315,71.63120567,0
-118.2480011,34.0437012,801,21302.45,9596,0.052294451,0,9,70.7352066,1.247282624,60.20040617,0.45,86.63,12.93,19.3,52.42,21.27,58.39,98.38,84.13810358,10.49,39.83,49.69,10.11235955,40.75435512,85.67472306,74.56864216,37.89447424,59.23004102,71.63120567,76.69703203
-118.2590027,34.0396996,498,6551.386,28750,0.241933553,2.5,9,70.71143627,1.261686683,33.65713865,22.08,77.16,0.76,38.11,8.64,45.62,29.33,87.35,32.28671504,3.21,53,43.77,37.14859438,38.91641362,84.98237664,74.56864216,49.93139578,46.30798359,0,0
-118.2639999,34.0424995,1433,21246.61,62231,0.106746441,1.58,9,70.70032349,1.265488386,33.65713865,7.54,80.95,11.51,30.6,5.91,18.78,43.87,75.44,32.28671504,57.57,27.71,14.73,20.93510119,38.91641362,84.98237664,74.56864216,49.93139578,46.30798359,0,0
-118.2409973,34.0471992,1204,9923.367,17320,0.184211664,1.36,9,70.74655642,1.242275596,71.5521398,4.81,50.77,44.42,7.77,10.61,12.36,42.88,82.48,56.94270703,19.77,57.22,23.01,20.09966777,42.44845773,85.22155086,74.56864216,45.57814644,81.09813821,71.63120567,75.96238613
-118.2450027,34.0460014,226,20998.39,4589,0.039241108,0,9,70.74010722,1.244668245,71.5521398,7.65,88.59,3.76,27.55,34.1,34.71,4.21,100,56.94270703,0,28.32,71.68,23.45132743,42.44845773,85.22155086,74.56864216,45.57814644,81.09813821,71.63120567,75.96238613
-118.2229996,34.0315018,719,3686.193,20822,0.634529967,2.96,8,70.75692234,1.227856398,77.8017781,25.52,54.68,19.79,13.04,4.23,78.11,34.76,96.8,31.26094571,43.25,28.1,28.66,1.251738526,40.65846252,87.03423968,74.56864216,97.23088437,78.13190281,71.63120567,95.85659712
-118.2480011,33.9460983,293,22710.9,37292,0.065607254,5.09,8,70.75714874,1.173990369,48.9210444,34.03,56.45,9.53,5.5,20.74,73.76,28.29,54.95,88.00350263,4.44,49.15,46.42,0,21.01646156,82.91792548,74.56864216,17.13858052,86.825497,63.56382979,10.40258595
-118.2429962,33.9306984,299,19562.78,39607,0.068037381,4.45,8,70.75714874,1.159363508,54.9242503,37.72,60.78,1.5,0,14.12,85.35,14.77,44.15,96.94771078,11.37,39.47,49.16,8.361204013,19.29039476,81.13041289,74.56864216,35.93613571,36.79394131,63.56382979,10.40258595
-118.2450027,33.9460983,83,6059.583,45208,0.067166334,4.87,8,70.75714874,1.173968077,48.9210444,45.7,54.3,0,0.49,0.74,98.77,39.1,49.4,88.00350263,7.23,60.24,32.53,25.30120482,21.01646156,82.91792548,74.56864216,17.13858052,86.825497,63.56382979,10.40258595
-118.2419968,33.9477997,325,20842.86,25662,0.059924602,3.84,8,70.75714874,1.177923203,48.48689261,36.11,55.33,8.57,0,37.95,62.05,14.79,70.15,77.48311233,5.23,50.15,44.61,15.38461538,21.79958447,82.98086606,74.56864216,19.05949857,89.01861786,0,58.44842786
-118.2399979,33.9487,630,18304.28,21250,0.117895913,3.38,8,70.75714874,1.177767158,48.48689261,37.21,52.88,9.92,1.44,33.73,63.81,35.19,61.11,77.48311233,0,41.59,58.4,7.46031746,21.79958447,82.98086606,74.56864216,19.05949857,89.01861786,0,58.44842786
-118.2490005,33.9309006,564,26867.66,11389,0.06967484,3.31,8,70.75714874,1.158676863,60.24642791,53.37,44.5,2.14,0.16,37.82,62.02,31.21,100,95.62171629,2.84,16.49,80.67,5.319148936,17.13281125,80.56394763,74.56864216,72.68304852,21.26853897,63.56382979,58.44842786
-118.2080002,34.1287994,408,7623.295,62845,0.348274587,2.87,9,70.75714874,1.173746467,26.80504244,9.45,84.29,6.25,40.6,2.67,39.02,43.92,41.91,71.7287966,3.43,5.89,90.68,8.578431373,59.99680358,74.8489426,27.71942986,12.34875889,49.43199748,0,58.44842786
-118.2519989,33.9411011,342,15514.9,43846,0.086948665,3.94,8,70.75714874,1.167696118,48.47576024,30.99,60.94,8.08,0,44.11,55,32.14,33.92,99.59969977,0,7.9,92.11,21.34502924,19.00271696,81.52064451,74.56864216,42.39740551,0,63.56382979,58.44842786
-118.2480011,33.9410019,208,10623.79,16167,0.051864719,2.65,8,70.75714874,1.16796422,48.47576024,25.95,57.89,16.15,0,25.95,74.05,22.22,79.81,99.59969977,0,27.41,72.6,7.211538462,19.00271696,81.52064451,74.56864216,42.39740551,0,63.56382979,58.44842786
-118.237999,33.9457016,170,16497.02,63056,0.045220287,4.39,8,70.75714874,1.173749924,48.48689261,40.75,54.29,4.96,0,14.48,85.52,23.71,50.59,77.48311233,7.06,21.77,71.17,34.11764706,21.79958447,82.98086606,74.56864216,19.05949857,89.01861786,0,58.44842786
-118.25,33.9370995,371,13661.94,35219,0.11089202,4.08,8,70.75714874,1.164125681,48.47576024,39.8,56.7,3.5,0.13,28.71,70.3,25.27,68.73,99.59969977,0,62.26,37.73,12.12938005,19.00271696,81.52064451,74.56864216,42.39740551,0,63.56382979,58.44842786
-118.2360001,33.9506989,334,17943.8,52386,0.090950614,4.89,8,70.75714874,1.177588344,48.48689261,37.07,58.7,4.23,0.55,12.99,86.46,15.38,44.01,77.48311233,2.99,12.28,84.73,4.790419162,21.79958447,82.98086606,74.56864216,19.05949857,89.01861786,0,58.44842786
-118.2770004,33.9351997,300,18791.9,27708,0.055555856,3.42,8,70.82945633,1.156165838,55.68781906,30.75,64.94,4.31,0.86,31.8,67.34,21.11,74.33,99.82486865,19,22,59,12,11.34729103,81.04229607,74.56864216,98.16639641,26.2858946,63.56382979,23.18542463
-118.2850037,33.9269981,335,8303.137,22163,0.111764997,2.76,8,70.9348199,1.145261884,50.17133366,36.64,46.65,16.7,1.08,62.82,32.65,46.4,65.37,95.30898174,0,15.82,84.17,2.089552239,5.306057216,79.63242699,74.56864216,96.71947112,0.710003156,0,70.05583309
