x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.3010025,34.1035995,538,45656.91,29464,0.021113997,1.71,9,73.23600769,0.428699285,30.64887754,6.22,79.98,13.8,75.62,2.7,13.07,35.93,100,73.75531649,6.51,60.04,33.46,0,49.56049225,75.3776435,74.56864216,38.96719471,10.61849164,0,0
-118.2340012,34.0471001,743,3015.093,59375,0.43116416,1.75,9,75.04430771,0.404155761,51.88410123,5.77,89.7,4.54,42.38,0,4.62,31.7,43.88,60.75806855,65.95,11.18,22.89,22.88021534,39.82739332,86.70694864,74.56864216,76.33778221,95.4875355,71.63120567,99.91184249
-118.2320023,34.0266991,542,789.4139,16250,1.342768383,1.23,8,74.95325021,0.41519171,51.88410123,0,94.52,5.47,40.57,24.25,21.23,52.3,80.07,60.75806855,11.44,10.7,77.86,10.70110701,39.82739332,86.70694864,74.56864216,76.33778221,95.4875355,71.63120567,99.91184249
-118.2249985,34.0499001,552,15527.3,27000,0.154051293,4.32,9,74.39769067,0.423190236,66.82889515,41.01,53.1,5.89,0.46,1.13,75.25,32.52,91.12,47.03527646,71.74,26.27,1.99,0,44.28639923,85.82578046,74.56864216,90.95671698,78.81035027,71.63120567,0
-118.2450027,34.0611992,1107,22890.24,17335,0.115900923,2.39,9,75.45366015,0.383170038,48.12748728,13,63.32,23.67,7.8,3.47,10.67,24,98.37,19.41456092,40.47,51.76,7.77,21.04787715,45.16541474,83.57250755,74.56864216,97.65498316,55.72735879,71.63120567,10.40258595
-118.2399979,34.0592995,917,14202.9,12436,0.160249005,2.48,9,75.14309235,0.398075968,64.29754643,15.82,49.83,34.36,0.7,2.2,18.54,9.87,98.47,65.86189642,17.13,76.66,6.21,3.707742639,45.35719994,84.02567976,74.56864216,77.61007858,81.49258441,71.63120567,0
-118.2519989,34.0466003,1753,15202.83,16552,0.156352462,1.36,9,76.69154697,0.354292274,52.76726083,3.49,75.01,21.5,35.76,25.62,15.02,30.39,87.96,53.54015512,1.54,7.02,91.44,27.21049629,40.88221192,84.83131923,74.56864216,63.27803418,72.90943515,71.63120567,90.9491625
-118.2529984,34.0527,1651,13068.4,20389,0.161534725,1.28,9,76.49645649,0.356742322,58.74155417,0.76,48.84,50.4,25.58,0,13.41,31.31,100,23.76782587,8.06,75.96,15.99,18.47365233,42.41649353,84.16414904,74.56864216,84.25845079,69.24897444,71.63120567,91.53687922
-118.2659988,34.0620003,534,69019.16,37389,0.035888583,4.59,9,76.93371328,0.336253673,45.92555974,32.78,63.06,4.16,1.05,0,98.18,12.13,96.07,71.69126845,0,19.85,80.14,0,42.99184913,82.50251762,74.56864216,28.16514906,30.87724834,76.52925532,23.18542463
-118.2630005,34.0611,1071,40582.8,24730,0.075771007,2.82,9,76.70114644,0.340475708,57.181241,23.71,67.22,9.07,3.71,9.53,79.93,24.4,98.6,45.94696022,8.97,20.82,70.22,9.337068161,43.74300783,82.46475327,74.56864216,60.05987277,55.58535816,76.52925532,58.44842786
-118.2659988,34.0693016,500,26565.49,39167,0.071182569,3.78,9,76.28470764,0.355102003,49.97259162,20.2,72.39,7.4,0,6.45,67,17.99,87.8,69.81486115,0,22.4,77.6,0,44.33434553,81.60876133,74.56864216,92.17911937,35.7052698,76.52925532,10.40258595
-118.3130035,34.0671997,768,46449.7,43158,0.035371592,2.12,9,76.58664703,0.332679659,29.27551338,10.41,76.2,13.39,20.69,3.77,14.67,32.37,86.33,70.21516137,1.95,76.3,21.75,7.8125,38.78855682,79.59466264,74.56864216,25.15903705,30.87724834,0,0
-118.3190002,34.0542984,833,13346.56,50284,0.181320145,2.73,9,77.29610512,0.333902061,32.23221879,19.67,56.86,23.47,16.07,4.88,21.94,30.64,60.26,38.37878409,0,34.93,65.07,0,35.79990411,80.6143001,74.56864216,55.25757765,63.67939413,0,0
-118.3570023,34.0681,673,27159.73,97413,0.05257785,2.12,9,72.04771678,0.462367535,17.59953961,27.94,66.31,5.74,58.96,5.95,4.06,48.14,100,81.41105829,53.93,0,46.06,14.26448737,36.29534921,76.83786506,74.56864216,71.08644131,49.43199748,0,0
-118.3509979,34.0689011,908,35269.74,63889,0.048767021,1.89,9,72.74365997,0.435781687,24.96261181,10.7,83.31,5.99,38.72,8.78,17.62,31.13,100,61.47110333,47.35,6.6,46.03,16.85022026,36.08758191,77.68126888,74.56864216,66.4587751,50.45755759,0,0
-118.1620026,34.0850983,427,13493.37,53297,0.090711231,2.87,9,71.10614395,0.549343348,41.89905113,26.63,57.52,15.85,6.78,3.43,73.53,52.85,54.8,94.37077808,0,7.03,92.98,0,55.72958287,83.09415911,50.52513128,16.57727329,96.52887346,0,0
-118.1760025,34.0844994,391,21230.16,34471,0.076730471,4.17,9,71.49112511,0.536608636,33.38609209,33.95,60.71,5.34,2.33,0,96.26,26.41,74.94,89.24193145,0,39.12,60.88,12.02046036,54.72271056,82.94310171,27.71942986,14.56904079,0,0,0
-118.1869965,34.0710983,664,5079.839,49722,0.467140774,3.57,9,72.01923124,0.522964835,55.50566031,22.08,60.51,17.4,7.8,0,73.83,31.34,42.32,80.07255442,0,32.67,67.32,4.819277108,50.96691705,84.79355488,27.71942986,24.16115754,91.47996213,63.56382979,63.94357919
-118.1880035,34.0642014,311,5887.914,37386,0.164234738,3.11,9,72.14721256,0.517373562,55.50566031,16.86,56.36,26.78,2.17,0,87.59,34.78,30.55,80.07255442,0,6.43,93.57,2.893890675,50.96691705,84.79355488,27.71942986,24.16115754,91.47996213,63.56382979,63.94357919
-118.1880035,34.0960999,851,14039.59,71884,0.120373917,1.99,9,71.63994853,0.532626629,24.20346852,9.53,75.85,14.62,33.73,4.2,15.92,34.95,16.92,81.76132099,5.17,90.14,4.7,3.407755582,56.11315327,80.42547835,27.71942986,15.34239741,15.69895866,41.97695035,37.87834264
-118.1740036,34.0965996,210,3462.899,53788,0.176730549,2.91,9,71.27019958,0.546844542,25.05632816,27.78,60.13,12.09,16.83,0,81.37,59.2,23.81,36.51488616,0,33.81,66.19,0,56.28895637,81.23111782,27.71942986,5.101658975,0,41.97695035,0
-118.1849976,34.0895004,483,10563.95,37348,0.162060596,3.54,9,71.72714539,0.52934736,36.31602187,27.51,64.19,8.29,20.27,1.87,71.55,39.28,55.28,32.64948712,2.07,34.37,63.56,6.004140787,54.22726546,81.83534743,27.71942986,41.83609829,2.335121489,41.97695035,37.87834264
-118.1790009,34.0886993,701,15856.47,37530,0.170151367,3.85,9,71.49078217,0.540947795,32.00925717,30.13,55.78,14.08,2.71,0.37,91.85,29.82,71.33,66.26219665,0.71,44.78,54.49,8.131241084,54.93047786,82.112286,27.71942986,25.98228764,0,0,0
-118.197998,34.0589981,517,21593.22,29984,0.101837537,4.24,9,72.62901942,0.489969552,69.1390608,32.15,59.16,8.69,1,0.05,94.95,18.46,72.15,77.72079059,7.54,31.92,60.55,2.51450677,48.37781685,85.66213494,27.71942986,90.5076712,92.23729883,63.56382979,82.98560094
-118.2070007,34.0719986,267,16665.37,42917,0.053824188,3.36,9,72.84681129,0.479898959,53.83274607,37.01,52.51,10.48,1.78,0,52.06,25.21,71.16,68.53890418,0,36.33,63.67,0,49.41665335,83.67321249,61.30282571,78.37096171,67.81319028,92.81914894,0
-118.2139969,34.0696983,459,27213.52,40515,0.066327334,3.89,9,73.18721008,0.465691835,53.83274607,21.61,69.7,8.7,1.88,0,62.71,35.6,82.79,68.53890418,1.74,23.32,74.95,6.100217865,49.41665335,83.67321249,61.30282571,78.37096171,67.81319028,92.81914894,0
-118.1760025,34.0928001,271,6138.394,38672,0.161768703,3.43,9,71.38496484,0.543026984,25.05632816,23.06,60.52,16.41,10.17,1.81,80.87,29.12,52.4,36.51488616,5.91,17.35,76.75,18.08118081,56.28895637,81.23111782,27.71942986,5.101658975,0,41.97695035,0
-118.3219986,34.0578003,551,11152.85,44914,0.100153746,1.86,9,76.62965902,0.342793703,21.21931214,5.46,71.79,22.74,23.37,18.53,20.59,30.53,61.89,29.34701026,0,20.5,79.49,0,36.00767141,79.83383686,74.56864216,49.95634277,57.93625749,0,0
-118.2900009,34.0536995,1070,93377.37,34196,0.039506361,3.43,9,78.88140869,0.280304641,45.25985459,25.45,69.43,5.12,0.22,0.16,75.77,17.99,100,99.19939955,0,67.58,32.43,0,38.50087902,82.42698892,74.56864216,65.31121367,18.27074787,0,0
-118.2860031,34.0489998,581,40908.34,44960,0.049207564,3.46,9,79.21772003,0.272539526,40.0449555,21.41,72.72,5.86,0,8.1,75.71,29.95,88.12,39.3420065,3.96,35.98,60.07,14.8020654,37.92552341,82.86757301,74.56864216,69.27778471,18.27074787,0,0
-118.3570023,34.0735016,302,3032.55,46857,0.168175297,1.69,9,71.89487665,0.472500622,17.59953961,0,84.12,15.88,81.96,8.63,5.29,32.21,83.11,81.41105829,4.3,78.81,16.89,8.278145695,36.29534921,76.83786506,74.56864216,71.08644131,49.43199748,0,0
-118.348999,34.0661011,745,69231.95,45718,0.023269606,2.16,9,72.87581635,0.434159011,24.96261181,12.91,85.16,1.92,47.42,7.95,6.7,29.1,100,61.47110333,13.15,22.02,64.83,26.04026846,36.08758191,77.68126888,74.56864216,66.4587751,50.45755759,0,0
-118.3519974,34.0657997,562,53132.78,88571,0.025520968,2.41,9,72.6867218,0.439662993,18.73555113,28.91,64.75,6.34,41.67,0.81,4.5,34.99,100,30.74806105,0,8.72,91.29,0,35.75195781,77.56797583,74.56864216,68.81626544,30.87724834,0,0
-118.3550034,34.0675011,564,41922.7,46563,0.027550707,2.05,9,72.13842392,0.455680966,18.73555113,19.48,70.91,9.61,52.29,0,4.5,34.99,100,30.74806105,0,7.44,92.55,5.85106383,35.75195781,77.56797583,74.56864216,68.81626544,30.87724834,0,0
-118.3570023,34.0675011,244,60709.13,126607,0.009949081,2.48,9,71.95693207,0.461411864,18.73555113,15.07,79.97,4.97,44.87,0,2.81,30.4,100,30.74806105,0,4.92,95.08,0,35.75195781,77.56797583,74.56864216,68.81626544,30.87724834,0,0
-118.3539963,34.0670013,243,17993.84,81411,0.026675799,1.98,9,72.42300034,0.447732747,18.73555113,21.04,68.54,10.42,81.67,13.75,0,64.85,100,30.74806105,0,0,100,14.81481481,35.75195781,77.56797583,74.56864216,68.81626544,30.87724834,0,0
-118.387001,34.0750008,1622,28778.48,64688,0.079399596,1.41,9,69.43206596,0.563096821,20.14484737,5.25,76.15,18.6,76.06,3.81,6.21,40.59,72.56,36.28971729,8.14,62.88,28.97,6.411837238,36.15151031,74.71047331,74.56864216,68.32979918,28.77879457,0,37.87834264
-118.387001,34.0727997,385,12921.75,100078,0.041325674,1.38,9,69.4132328,0.563851655,20.14484737,3.18,79.4,17.42,73.22,3.93,4.12,40.44,94.55,36.28971729,3.12,75.59,21.3,37.92207792,36.15151031,74.71047331,74.56864216,68.32979918,28.77879457,0,37.87834264
-118.3479996,34.0635986,703,43250.83,49668,0.022126743,1.36,9,73.0016098,0.431479156,14.96927795,0,94.56,5.43,61.96,10.14,23.3,43.99,100,52.25168877,1.56,9.67,88.77,6.970128023,35.20856641,77.89526687,74.56864216,69.98877386,23.87188388,0,0
-118.3460007,34.0629005,849,29963.57,69408,0.048091729,1.69,9,73.44159953,0.424406677,9.847242698,1.46,95,3.54,40.46,16.93,19.92,20.74,100,27.55816863,4.01,36.99,59.01,4.593639576,35.84785041,78.23514602,74.56864216,65.84757391,57.93625749,0,0
-118.3889999,34.0550995,219,13315.11,65380,0.03019126,1.84,9,69.07582855,0.570890963,21.48122798,0,79.85,20.15,72.39,0,18.91,26.61,73.06,37.76582437,3.65,67.59,28.77,0,32.4596452,77.00151057,42.54813703,41.12510914,28.77879457,0,0
-118.3359985,34.0337982,349,12400.4,31705,0.091448686,3.11,8,75.8470993,0.392584503,43.43317274,27.78,65.34,6.88,2.65,66.58,28.75,33.75,70.2,90.99324493,18.05,34.1,47.85,5.157593123,30.73357839,81.69687815,74.56864216,99.35137832,18.27074787,0,0
-118.362999,34.0276985,464,25877.2,27056,0.064380993,3.59,8,71.24478912,0.512151599,46.58334774,35.05,60.86,4.08,1.26,14.59,82.47,32.43,77.59,32.73705279,5.6,15.73,78.66,10.99137931,27.53715838,80.28700906,74.56864216,93.02731695,33.59103818,80.62943262,58.44842786
-118.3590012,34.0289993,472,21509.7,28258,0.058020346,2.63,8,71.91370392,0.494341642,46.58334774,31.01,66.1,2.88,0.32,21.79,77.16,18.67,82.2,32.73705279,6.14,42.16,51.69,0,27.53715838,80.28700906,74.56864216,93.02731695,33.59103818,80.62943262,58.44842786
-118.3710022,34.0289993,204,3532.281,47292,0.145231947,2.51,8,70.17850325,0.560324192,53.06566329,21.83,59.06,19.1,21.25,17.93,55.56,58.03,19.12,89.2044033,0,15.68,84.32,23.03921569,27.24948058,79.77089627,60.90272568,90.61993264,70.25875671,80.62943262,37.87834264
-118.3099976,34.0453987,299,28833.56,30750,0.036762719,3.09,9,79.1142807,0.283219904,39.24250842,29.34,66.8,3.87,3.96,13.58,64.15,30.87,97.66,44.54590943,0,27.09,72.91,0,34.8729423,82.1878147,74.56864216,62.84146189,5.269801199,0,0
-118.3119965,34.0453987,479,75561.86,27457,0.020685038,3.09,9,78.92306137,0.289209127,42.38136854,23.93,66.67,9.4,5.69,34.87,45.81,28.07,93.74,52.05153865,14.61,59.71,25.68,4.175365344,34.3135688,81.78499496,74.56864216,74.50417862,5.269801199,0,0
-118.2870026,34.0379982,281,16984.56,36484,0.057110689,3.45,9,80.0581665,0.244907826,46.42962461,22.99,74.33,2.68,2.68,13.51,83.2,12.47,91.1,34.01300976,0,21,79,4.982206406,35.12865591,83.72356495,74.56864216,99.43869278,0,0,0
-118.2730026,34.0144005,278,27071.02,32014,0.049831891,4.85,8,78.62064171,0.298757702,57.4109044,31.73,66.13,2.15,2.37,8.9,88.73,19.33,54.68,99.6497373,0,19.07,80.93,0,32.0441106,85.775428,74.56864216,98.71523014,0,0,42.9033206
-118.3190002,33.9975014,419,17555.1,43681,0.085103483,3.54,8,75.28334936,0.407525837,37.09520663,23.16,72.36,4.48,0.54,41.1,47.99,33.66,62.29,92.50688016,0,7.64,92.37,2.863961814,21.81556657,83.95015106,74.56864216,44.25595609,5.269801199,0,27.03496914
-118.3190002,34.0018997,234,12143.66,40357,0.061678278,3.2,8,76.19858932,0.385273725,35.11910645,19.49,67.69,12.82,0,57.14,36.72,59.26,59.4,63.53515136,0,15.39,84.62,0,22.98225987,83.89979859,74.56864216,52.42609455,23.36699274,0,0
-118.4420013,34.1458015,291,5747.982,143365,0.133090192,2.63,9,68.4957428,0.648139477,14.31572978,32.94,46.8,20.26,93.46,0,6.54,35.22,19.24,58.19364523,0,17.18,82.82,0,53.65190986,67.83736153,69.09227307,48.72146688,50.18933417,63.56382979,0
-118.2750015,34.1085014,927,11128,52473,0.133986335,1.6,9,73.10285526,0.448587269,20.42480697,3.35,77.13,19.52,68.14,1.21,11.27,35.91,85.44,20.02752064,1.73,41.1,57.18,8.414239482,52.16557456,75.62940584,74.56864216,25.64550331,15.52540234,55.4964539,23.18542463
-118.3519974,34.0680008,849,61334.02,54743,0.027651866,2,9,72.48432668,0.449014992,24.96261181,11.67,75,13.33,30.42,19.93,5.07,36.31,100,61.47110333,1.88,6.12,91.99,6.360424028,36.08758191,77.68126888,74.56864216,66.4587751,50.45755759,0,0
-118.3799973,34.0741997,543,7805.726,52417,0.124267757,1.79,9,69.91183853,0.540295362,31.91281503,8.04,75.98,15.98,73.3,4.23,2.68,20.54,82.5,45.74681011,8.47,69.25,22.28,32.96500921,35.91177881,75.27693857,74.56864216,72.94499189,65.0205112,0,58.44842786
-118.3799973,34.0708008,968,23638.28,49643,0.071409597,1.63,9,69.90561422,0.540743351,31.91281503,15.58,72.16,12.26,81.64,1.54,8.59,31.78,84.92,45.74681011,1.45,60.85,37.7,5.785123967,35.91177881,75.27693857,74.56864216,72.94499189,65.0205112,0,58.44842786
-118.387001,34.0499001,459,13308.62,93348,0.103617082,2.92,9,68.98340607,0.584820271,21.48122798,34.16,55.98,9.86,73.02,7.32,6.67,69.6,42.05,37.76582437,3.05,13.08,83.88,0,32.4596452,77.00151057,42.54813703,41.12510914,28.77879457,0,0
-118.3359985,34.0373993,517,9950.708,36094,0.124111772,2.37,9,75.82743073,0.390939653,34.66047509,12.96,69.48,17.57,10.12,67.29,13.36,69.49,46.42,63.53515136,3.68,20.89,75.44,8.510638298,31.59661179,81.40735146,74.56864216,99.48858675,16.58251814,0,0
-118.3450012,34.0335007,344,13166.43,20577,0.069494917,2.63,8,74.20637207,0.437829852,46.33719822,29.95,63.06,6.99,1.09,37.49,61.42,24.11,77.03,76.03202402,0,18.9,81.11,7.848837209,27.77688988,81.19335347,74.56864216,89.67194711,60.30293468,0,37.87834264
-118.3600006,34.0318985,471,24320.89,32961,0.080260217,4.14,8,71.66278267,0.496810645,46.58334774,35.35,63.89,0.77,0.92,22.03,77.05,23.56,71.97,32.73705279,7.01,25.48,67.52,9.129511677,27.53715838,80.28700906,74.56864216,93.02731695,33.59103818,80.62943262,58.44842786
-118.3669968,34.0335007,291,15079.85,43207,0.061671714,3.2,8,70.78008016,0.52551949,53.06566329,24.41,72.48,3.12,2.58,18.92,78.49,24.61,61.17,89.2044033,5.84,23.03,71.14,0,27.24948058,79.77089627,60.90272568,90.61993264,70.25875671,80.62943262,37.87834264
-118.2789993,34.0349007,543,15777.64,27521,0.095324766,2.51,8,79.7386673,0.267558157,47.71766875,9.64,87.23,3.12,13.7,6.52,22.47,20.32,93.19,70.31523643,8.1,21,70.9,5.156537753,35.73597571,84.56696878,74.56864216,99.17674941,5.269801199,0,0
-118.2779999,34.0250015,229,9572.255,7070,0.075739733,2.05,8,79.66575775,0.267827243,36.88339511,8,87.86,4.14,41.79,2.48,32.69,43.67,100,73.30497873,0,65.94,34.06,40.17467249,33.86607,85.17119839,74.56864216,97.29325184,0,0,0
-118.2819977,34.0074997,227,13556.69,12484,0.051561243,3.08,8,78.67550151,0.304599881,60.82787943,22.46,58.52,19.03,2.43,6.01,88.13,12.79,88.99,90.94320741,0,23.35,76.66,8.810572687,29.34313569,85.68731118,74.56864216,99.87526506,0,0,26.5941816
-118.2799988,34.0083008,264,18831.28,26154,0.056023812,4,8,78.6614418,0.300111264,60.99326953,32.13,62.85,5.02,10.71,16.78,72.51,17.2,84.85,92.01901426,7.95,35.6,56.44,20.07575758,30.22215119,85.86354481,74.56864216,99.61332169,0,0,69.11548634
-118.3270035,33.9975014,481,5195.749,30775,0.205167746,2.19,8,74.25332235,0.44541502,37.09520663,20.08,63.7,16.23,1.31,62.2,29.08,43.94,53.01,92.50688016,0,19.96,80.05,7.9002079,21.81556657,83.95015106,74.56864216,44.25595609,5.269801199,0,27.03496914
-118.3280029,34.0018997,555,11831.77,25369,0.101675375,2.14,8,74.75305939,0.425273955,35.11910645,26.1,43.81,30.09,2.16,75.06,15.63,38.86,77.3,63.53515136,0,27.56,72.44,0,22.98225987,83.89979859,74.56864216,52.42609455,23.36699274,0,0
-118.2990036,33.9832993,189,18169.35,33576,0.04678207,4.49,8,74.18580882,0.406645358,40.96043116,43.88,55.06,1.06,0,41.88,58,26.51,67.2,82.87465599,0,0,100,7.407407407,21.52788876,84.84390735,74.56864216,46.75065486,5.269801199,0,0
-118.2969971,33.9785004,279,15372.43,36168,0.067393362,3.71,8,73.27897835,0.432048082,41.39898232,32.43,66.21,1.35,0,53.38,46.62,51.74,26.16,85.60170128,0,5.02,94.99,29.390681,20.69681956,84.78096677,74.56864216,42.93376575,23.36699274,0,0
-118.2990036,33.9785004,287,16031.93,39276,0.067926956,3.75,8,73.15935135,0.435412437,38.22784097,17.45,70.25,12.3,2.39,21.4,73.28,29.16,23,96.5849387,0,3.83,96.17,13.24041812,19.67396516,84.49144008,74.56864216,44.39316453,30.87724834,0,0
-118.2789993,33.9858017,259,18856.65,16712,0.056743892,4.13,8,75.19617271,0.386810809,50.38566082,40.56,51.97,7.48,0,9.16,90.84,19.47,74.52,20.14010508,0,59.85,40.16,17.76061776,24.32475627,85.63695871,74.56864216,98.90233254,28.77879457,0,0
-118.2139969,34.0643997,446,16714.08,23015,0.096565312,3.62,9,73.30558268,0.461552739,62.01221678,32.78,58,9.23,2.11,2.42,93.18,31.25,82.51,64.2732049,6.5,18.61,74.88,6.502242152,48.42576315,84.34038268,61.19029757,93.50130972,89.77595456,92.81914894,0
-118.1959991,34.0951004,439,1921.502,81597,0.699973127,3.02,9,71.93454671,0.528683603,36.55081176,19.63,68.48,11.9,15.39,13.46,60.67,38.25,14.81,3.289967476,3.19,43.28,53.54,0,54.09940866,80.75276939,27.71942986,79.13184483,73.76143894,76.52925532,58.44842786
-118.2099991,34.0900993,405,17312.85,26094,0.083290733,3.56,9,72.50774193,0.495906115,51.30148732,35.02,52.28,12.69,0.62,0,84.6,24.15,62.47,68.53890418,0,33.58,66.42,3.209876543,52.86878696,80.89123867,27.71942986,81.83859299,78.13190281,76.52925532,25.8595357
-118.2009964,34.0839005,308,5150.588,41087,0.200559616,3.35,9,72.37598826,0.505823493,41.45356834,23.52,65.83,10.65,11.04,0,82.67,33.26,57.47,88.15361521,2.27,37.33,60.38,25,52.11762826,82.37663646,27.71942986,9.155544468,54.24424109,94.43705674,10.40258595
-118.211998,34.0723,321,21549.85,29848,0.064408793,4.32,9,73.049263,0.471924841,53.83274607,26.44,65.2,8.36,0,0,44.6,7.82,61.99,68.53890418,0,61.05,38.94,0,49.41665335,83.67321249,61.30282571,78.37096171,67.81319028,92.81914894,0
-118.2099991,34.0858994,647,21751.4,31106,0.105004734,3.48,9,72.66318512,0.499134362,51.30148732,29.51,58.67,11.82,4.9,0.88,62.52,15.27,73.57,68.53890418,0,38.79,61.21,0,52.86878696,80.89123867,27.71942986,81.83859299,78.13190281,76.52925532,25.8595357
-118.2060013,34.0780983,509,8360.048,30721,0.167822013,2.74,9,72.7004261,0.48811537,41.45356834,26.23,59.09,14.68,14.33,0,77.48,27.24,67.19,88.15361521,1.38,17.3,81.33,3.536345776,52.11762826,82.37663646,27.71942986,9.155544468,54.24424109,94.43705674,10.40258595
-118.2080002,34.0937996,324,15572.21,31053,0.070381793,3.38,9,72.33190409,0.501395047,51.30148732,25.09,62.87,12.04,0.27,3.28,81.66,18.74,66.36,68.53890418,0,31.79,68.21,10.49382716,52.86878696,80.89123867,27.71942986,81.83859299,78.13190281,76.52925532,25.8595357
-118.2080002,34.0689011,554,27267.91,38529,0.066891816,3.29,9,72.961291,0.476084799,53.83274607,30.37,59.1,10.53,2.69,0,61.29,28.32,71.84,68.53890418,0,14.26,85.74,1.624548736,49.41665335,83.67321249,61.30282571,78.37096171,67.81319028,92.81914894,0
-118.2060013,34.0863991,720,9628.012,50662,0.284482399,3.75,9,72.51234396,0.508520126,36.55081176,25.96,65.75,8.29,17.56,1.06,66.59,30.94,49.58,3.289967476,1.94,24.58,73.47,12.22222222,54.09940866,80.75276939,27.71942986,79.13184483,73.76143894,76.52925532,58.44842786
-118.1989975,34.0699005,431,6980.407,21488,0.272476938,4.41,9,72.52383827,0.500349283,46.78228414,29.23,64.14,6.62,2.58,2.73,70.4,30.86,72.16,16.32474356,20.64,35.96,43.38,0,50.02397315,84.17673716,27.71942986,58.26368966,45.70842537,92.81914894,0
-118.2170029,34.0768013,512,20087.29,30042,0.095931333,3.76,9,73.18872528,0.466891915,61.03839914,27.87,69.02,3.11,1.3,0,51.17,20.47,81.64,32.92469352,23.63,31.84,44.53,6.8359375,50.40754355,81.8856999,58.36459115,92.67805912,87.9772799,76.52925532,89.42109903
-118.2570038,34.0751991,704,23249.28,33839,0.088432842,2.91,9,75.31742668,0.382816881,52.22340187,16.25,70.82,12.94,19.94,0.63,69.31,37.4,92.76,94.008006,0,14.21,85.79,12.07386364,45.91657344,81.28147029,74.56864216,93.06473743,59.16692963,76.52925532,10.40258595
-118.322998,34.0018997,276,13442.11,48750,0.047016434,2.29,8,75.57478905,0.40077275,35.11910645,29.27,60.92,9.81,3.64,59.65,34.65,48.16,71.38,63.53515136,7.25,9.42,83.34,1.086956522,22.98225987,83.89979859,74.56864216,52.42609455,23.36699274,0,0
-118.3280029,33.9808006,372,18192.2,25156,0.07019492,3.37,8,71.34532547,0.502451956,40.93158296,39.31,53.95,6.73,0,42.13,51.61,23.24,91.94,94.79609707,21.77,32.26,45.97,8.602150538,15.24692345,83.5347432,74.56864216,39.6033429,0,0,23.18542463
-118.3290024,33.9830017,747,34735.65,24162,0.055447361,2.58,8,71.46052933,0.495226175,40.93158296,26.95,57.22,15.84,0,56.18,43.82,18.16,92.9,94.79609707,37.75,17.54,44.71,3.212851406,15.24692345,83.5347432,74.56864216,39.6033429,0,0,23.18542463
